"diet" "sugar" "energy"
"1203" 163 0.618247229126613 3.79844818947074
"1204" 23 1.43751103053913 -2.40461614013151
"1205" 109 -0.360197353263024 -0.949276838898446
"1206" 139 0.687735506955604 -0.111385242896944
"1207" 100 -1.40694441666475 -1.10693780275909
"1208" 52 3.429646478258 2.52208281143812
"1209" 16 0.523634553680811 -0.801619993087699
"1210" 150 1.64190893096638 -1.74108930637004
"1211" 27 1.89273646713226 2.5783315637986
"1212" 80 -1.22098263527565 4.96781449200511
"1213" 160 2.07519053577424 -0.245522960253076
"1214" 8 1.47577674327715 2.29941587198303
"1215" 104 4.49015054059576 2.65836758117902
"1216" 101 0.508564737902413 -1.51020119910771
"1217" 188 -0.612020264063675 0.477632569818559
"1218" 11 4.51710014068192 1.32517221618592
"1219" 29 0.450369193072694 2.01690247240691
"1220" 1 0.840065976145415 1.71430408268316
"1221" 161 -0.269423167093978 -0.73875894178451
"1222" 163 -4.78641839077488 2.61950574457409
"1223" 168 3.05775704810493 3.81353077019875
"1224" 70 -0.119946516851482 3.13971752278835
"1225" 13 -2.58331611605692 -2.91333785532547
"1226" 183 3.73193085360412 3.03766786755817
"1227" 56 -0.915462836753119 -2.78387752784462
"1228" 60 -1.68167719723421 2.35139091864987
"1229" 61 -1.12730253167947 -0.783458027685442
"1230" 189 -1.65735857877815 -1.34523339275072
"1231" 86 -1.04583556831748 -2.16407873337388
"1232" 93 -1.12081857116602 3.32765742832937
"1233" 105 -2.54780217069756 -3.52484105165864
"1234" 132 -0.601501388363834 0.476323779070323
"1235" 46 0.791365169545343 1.90089234388811
"1236" 66 -1.45043984529214 1.60469737302394
"1237" 173 2.54771726335641 -0.479789567259664
"1238" 144 0.503194971015808 -1.13852041478401
"1239" 122 -3.5331713271293 -0.274268619322771
"1240" 14 -2.81907407516537 -1.38932619374568
"1241" 91 -0.566917503651882 -2.71137114449992
"1242" 144 -3.31587669949463 0.161001052898962
"1243" 47 0.253880545403377 3.7780553382282
"1244" 68 -0.0971115635323621 -4.89617747324969
"1245" 108 -0.451180546743876 4.60191829861486
"1246" 8 1.12332932555987 0.25765140139656
"1247" 79 -1.95707863362456 -3.9996038730454
"1248" 117 0.670080013569549 2.09445697790549
"1249" 65 1.59600647272216 1.50576483225342
"1250" 135 3.41246794009106 -0.0811945504142582
"1251" 112 -1.58855050247022 5.37940100251671
"1252" 108 -1.6115482512946 0.441794351308885
"1253" 110 1.0028993518029 2.77150800908347
"1254" 116 2.78407069094026 4.46681388473507
"1255" 130 2.46814711354656 3.16107684742181
"1256" 132 -1.40409037064165 -1.21797215653753
"1257" 110 -1.43374503852644 -1.2731957159427
"1258" 187 0.0958097274856958 3.04057104488185
"1259" 42 -2.4051851921813 -1.82201626142335
"1260" 195 2.35149598870106 0.0671318714670109
"1261" 2 1.0939166396292 -1.1740696745445
"1262" 119 -0.56360773650071 -0.587564267453117
"1263" 159 -3.20435641497694 3.64889172065848
"1264" 119 1.24860796474299 0.0716460288722549
"1265" 73 0.333215975162291 0.55509615834031
"1266" 165 -1.57121439563589 -4.92347778942695
"1267" 10 -4.07831582776639 -4.32349613388841
"1268" 186 0.102522714635525 0.0387242600129845
"1269" 166 -1.46829092379051 -0.910490481317952
"1270" 176 2.71442877780555 3.15847517634292
"1271" 140 1.82902038718786 2.77904168624556
"1272" 60 -2.21602268841071 -4.16029783338246
"1273" 5 -0.658034255023159 1.65328799065794
"1274" 89 2.92716902195256 3.53144590861571
"1275" 94 0.0206379649082669 2.51114295898208
"1276" 65 -1.32806029079827 0.496580533605064
"1277" 111 -1.30860587197236 -1.10873459809036
"1278" 164 -1.18571533496559 1.50810090094387
"1279" 197 -1.43498263042671 -2.85129943618498
"1280" 40 -2.23341203668694 1.41232093234334
"1281" 153 0.166952083488964 -0.891313813540684
"1282" 104 1.51809461192104 0.691138002261588
"1283" 58 1.39535875095821 -0.850052891491975
"1284" 99 -0.433048359492133 2.79760889783804
"1285" 2 1.86872979909027 0.448900339315212
"1286" 74 0.81188764437721 1.57615085369174
"1287" 191 -0.25404034836176 0.494575017532305
"1288" 56 -3.29576247828894 1.2681589454353
"1289" 154 -1.5147840182616 2.34411920334863
"1290" 179 2.5821221200417 -1.68841102995498
"1291" 87 -2.25079461771553 -4.39551967891674
"1292" 105 1.45532122976771 -1.52003745513812
"1293" 21 0.476813603607739 3.76011162486113
"1294" 27 -0.890672499594768 3.63138732560417
"1295" 193 -3.0520088652619 -5.71088538263503
"1296" 189 1.72587936494522 4.96775137815471
"1297" 89 -1.34317722042404 -1.06668017168062
"1298" 9 -1.10041206545541 -1.10553148913435
"1299" 41 1.62907197200917 1.69541422921859
"1300" 91 -0.850336719297315 -2.07767037037979
"1301" 74 2.59210090549868 0.832061157500445
"1302" 195 -1.61254481845855 0.595207256374738
"1303" 145 2.23491991715128 -5.15160184654675
"1304" 50 -0.712058380622994 -3.40124075500291
"1305" 92 0.149233957190264 -1.99283709181446
"1306" 152 1.32514270747642 -2.36374235235558
"1307" 66 -1.87749080659067 -4.08655594671935
"1308" 188 -2.49376955152224 0.0452720102089291
"1309" 106 3.6552620553101 3.13710764401066
"1310" 13 0.85716130437881 -1.94162753540741
"1311" 90 -3.28946926518144 0.242994184603887
"1312" 16 -1.34071576317903 -0.274711464557963
"1313" 6 2.93397553729572 -1.06202776614042
"1314" 98 2.41089265443392 -0.583763988639856
"1315" 110 -1.39661755467368 -1.90225643920909
"1316" 155 -2.72594332326498 1.80699524248611
"1317" 174 -2.07720641857637 -0.0474201777513854
"1318" 144 -1.09888608535241 -1.47372145625403
"1319" 56 -0.741395075866094 -0.307333611872399
"1320" 98 0.417112767014355 1.69605697317721
"1321" 163 3.81444741089482 3.49209059755955
"1322" 112 -3.18974403307785 0.403696233953469
"1323" 83 0.109436652845714 0.806036879544225
"1324" 87 2.44694305066082 -1.81048482705127
"1325" 11 3.30204959693143 4.40243572389468
"1326" 12 0.640043889767246 -2.11789670313729
"1327" 189 1.51453403532426 2.14949876082094
"1328" 147 -0.28894793003137 1.0356215442453
"1329" 23 -0.169189194873838 -3.36697686900959
"1330" 55 -1.25960887859841 -2.22802979155789
"1331" 31 2.64326340344517 -3.31757860470998
"1332" 39 0.0949519629393867 2.53280394495495
"1333" 67 -0.0199652615548369 -1.74135158652351
"1334" 1 2.05767931753317 2.58392214283414
"1335" 92 -0.802353463501544 1.05800257830976
"1336" 163 -3.15702582876571 0.951771021322267
"1337" 83 -4.02764692490003 -5.17621761202316
"1338" 111 -1.44682421012205 1.24621875751563
"1339" 163 -1.27168540502097 2.74019222570513
"1340" 67 5.08198104777053 0.97832790916686
"1341" 74 -0.0234754112746399 -0.792989666252066
"1342" 194 -0.449406975036469 1.38419356791994
"1343" 95 0.456618621051025 2.12483921354203
"1344" 12 0.115770880654621 1.87572822037737
"1345" 161 0.328881894151247 1.74601603780746
"1346" 179 -3.41074805361747 -8.78613161912474
"1347" 128 2.35832804851758 -0.229143478292506
"1348" 179 -0.0396847122068398 1.74805582479575
"1349" 50 1.678245493873 0.366253398719989
"1350" 97 -1.20701576071494 -1.50384390899477
"1351" 32 0.945236980625226 1.92717012779909
"1352" 167 -1.68205297840565 -1.39612782263178
"1353" 130 -0.762118500184883 0.273544172602649
"1354" 52 1.5831016102489 3.32985848830227
"1355" 139 -3.58752662097461 -1.26844311467257
"1356" 27 -0.189570649062419 -1.42329264391164
"1357" 183 2.75343496663266 -0.229424949100309
"1358" 68 -1.73788133438097 1.37855972487864
"1359" 100 -1.41848923751179 -3.3518136711431
"1360" 72 2.67504942493962 1.64723722280343
"1361" 15 2.24931701718083 2.84161640336705
"1362" 63 -0.667708624151349 -0.406557866900663
"1363" 134 1.12426966831206 2.34373157684486
"1364" 169 1.42148277995274 0.949834912995352
"1365" 95 -3.1873454326218 -0.585390401829182
"1366" 181 1.82941189627983 -1.77826952471189
"1367" 121 4.32677111768263 3.9841674735437
"1368" 195 -3.39756189319171 0.652358293006382
"1369" 39 -2.67289674376053 -0.532784901374903
"1370" 167 2.55493601548282 5.34072580551432
"1371" 58 1.88354748409 4.99681367876684
"1372" 176 -1.3559063567557 -2.14345342763738
"1373" 22 -2.34547783500752 -4.95846346086441
"1374" 185 1.27043743983573 0.0497465007198813
"1375" 6 2.56432226975957 -2.27986136292205
"1376" 58 -1.48585709759113 -3.11728808084338
"1377" 104 -1.76504167540333 -0.364931645826354
"1378" 145 -4.81855436828181 -6.66684532837782
"1379" 36 -0.47011514952025 -1.1881917627446
"1380" 135 -2.17045333608969 -2.76471574361732
"1381" 41 1.67728483149732 3.74491754751189
"1382" 138 -2.1994958093423 -6.14067690967943
"1383" 50 -0.812890075470058 -0.210339554702468
"1384" 176 0.838990965966872 -0.17674446825525
"1385" 57 -3.30609864080745 -5.85026195235685
"1386" 81 -1.58747891526791 -0.745023623918718
"1387" 144 -0.716502861917361 0.7591920025594
"1388" 188 -0.225025838266765 -2.03379019256312
"1389" 164 -0.718351625339853 1.34609042049114
"1390" 40 -1.12349764721125 0.505910226693583
"1391" 143 1.59709453094176 3.54476691512382
"1392" 127 -1.43492551563862 -0.602942803649321
"1393" 190 -0.0636572897488384 0.276094954408558
"1394" 59 2.66136534289009 5.0493224613142
"1395" 154 -2.03669444964078 -2.01903337528554
"1396" 1 2.66423545185398 2.5887220870298
"1397" 1 1.077494753244 0.612369070009491
"1398" 22 -0.370716582302925 -0.993349365783901
"1399" 5 3.41778902781901 5.09088968089361
"1400" 156 -2.95391487973856 2.2853292893305
"1401" 169 0.707626635367697 2.41071557912796
"1402" 191 1.75318456813214 1.10819683279564
"1403" 186 0.49024763914218 -1.25989141493633
"1404" 146 -1.2592872457151 0.225839444550433
"1405" 79 -1.19241805089167 -3.47524965180053
"1406" 141 4.54943763883174 0.775656554130261
"1407" 147 -2.40411520820833 -2.17168460097976
"1408" 192 3.75210371187133 1.32435880313386
"1409" 98 -0.224442228356238 -1.41717228838268
"1410" 71 -0.500349543720042 -0.0921902524489692
"1411" 11 4.12008166778567 4.98279454523527
"1412" 50 2.14458556870887 0.634983606002179
"1413" 138 0.080135027750997 0.184638634703451
"1414" 4 0.40005697564201 -0.456622352724256
"1415" 60 -2.26753030787743 -1.08700868230882
"1416" 149 -3.74258816569333 -6.40955553500259
"1417" 100 3.79892344517125 -3.20212851879552
"1418" 9 2.45207360600741 2.24261624980349
"1419" 48 1.17768890994017 1.31362370636119
"1420" 28 -1.64212259588826 0.936524196185273
"1421" 173 1.50032834129202 0.294451387731105
"1422" 115 -0.738383589337401 -3.87851346317811
"1423" 103 -2.56706358127321 -2.0951150274898
"1424" 180 0.692827903303389 2.05757454728004
"1425" 53 0.667318633465488 -2.22174488036147
"1426" 34 -3.71940370999862 -1.19344097975572
"1427" 189 -0.882514176284581 -1.40927161125961
"1428" 81 -0.797731552906575 -1.267189832141
"1429" 108 -1.16598927418337 -0.787697291119571
"1430" 173 0.645255044397562 -3.05391400192184
"1431" 38 0.0806316644133575 -1.28634549592851
"1432" 95 -0.0418440068648927 -1.56921857146864
"1433" 173 -0.444325260189859 -1.95542535729604
"1434" 71 1.31841585735069 -0.0364909263356721
"1435" 92 1.71471636789013 1.68572249178693
"1436" 167 -2.94897332877913 0.147072392045142
"1437" 151 -0.829496881228417 -0.184119424685119
"1438" 44 2.85660919499318 2.82078639072058
"1439" 74 0.76907682809514 0.223006906957932
"1440" 184 1.2252765256611 0.243202672015574
"1441" 78 -0.323459123579646 -1.94480616280074
"1442" 44 -0.464780299067623 3.51898661297198
"1443" 197 -1.91564550547811 2.4389041329806
"1444" 128 -0.5088178212898 2.56703569408782
"1445" 143 -3.75254671965128 -7.75590452354523
"1446" 26 -1.26309643591357 3.68650216032481
"1447" 64 1.43961823030178 -0.179567178514185
"1448" 61 -7.69432783939478 0.767724487371984
"1449" 130 -0.389327948191796 -0.4036412521587
"1450" 74 2.19826535226859 4.00792701738979
"1451" 166 1.22735953661746 0.301867522777877
"1452" 60 -2.25696709662842 -2.45038652313644
"1453" 83 -2.48859956276901 1.5478384526867
"1454" 102 -1.46071349018315 -1.14573036990378
"1455" 140 -1.99614442009089 -3.91566052731075
"1456" 162 -2.21242183753073 1.67831590521597
"1457" 15 -2.24678741920548 -1.28931635902679
"1458" 142 0.448890388893502 0.976612400627011
"1459" 8 1.54701711818362 -1.1663560189513
"1460" 185 -1.80343777491683 0.248680745302711
"1461" 42 -2.48912525026748 1.04863096581471
"1462" 162 -0.769492117146053 -4.19975697021363
"1463" 162 0.16294795623314 -0.352364481491916
"1464" 196 -0.302985710318582 -3.83263874454884
"1465" 96 1.15465216842347 0.550321395081546
"1466" 107 -1.96715683880272 -1.20004487475591
"1467" 133 0.107369345484448 1.7461272866626
"1468" 104 -2.1207316622864 1.89196579862615
"1469" 7 -3.10309666777968 0.149064569865634
"1470" 135 -0.014568392392225 -1.76565753042841
"1471" 191 0.726864782431024 0.144189069679005
"1472" 181 0.715617745012744 0.209910456833239
"1473" 191 -1.33785795674282 -3.8283801519749
"1474" 112 -0.573771184581723 -0.181967742560783
"1475" 75 -0.961214942850038 0.0364583272453183
"1476" 15 0.229932420849137 -2.46470000076292
"1477" 197 -0.437209122047981 -1.5263131102228
"1478" 168 2.64411407455735 0.0173035873276737
"1479" 57 -2.44458973892809 -0.533455575358027
"1480" 31 1.37796601623936 -1.68207854806442
"1481" 58 2.71716457266746 -1.77747047078377
"1482" 57 1.56664476282093 0.693942954416624
"1483" 180 1.16292080238312 -1.27338607826176
"1484" 129 -0.325544027261063 2.88124908544073
"1485" 53 0.662055334085855 -3.89384327628588
"1486" 56 -2.8950609399985 -2.4784113535769
"1487" 35 -2.00696588777314 -0.124996054983787
"1488" 102 1.04269411604231 -1.58136029531423
"1489" 77 0.0552221634415171 3.43476857921392
"1490" 79 -2.73952831192757 -4.3983579009899
"1491" 166 -1.21886840372043 1.3976751121761
"1492" 70 -0.356187389387258 1.38031105168787
"1493" 163 2.23384264934752 1.79702153529627
"1494" 162 1.07248438951323 0.610635019903952
"1495" 94 -0.407840191948461 1.67222312785713
"1496" 108 -3.77110576858993 -5.68165732494104
"1497" 119 -1.04888832928958 1.76102822742555
"1498" 53 4.55874909626238 -0.426090836793765
"1499" 6 1.87330955167833 4.63464850964877
"1500" 96 -0.987615214258964 -1.07266840803398
"1501" 112 0.456512295597476 -0.119978858318251
"1502" 175 2.51776825472321 -3.92853118783143
"1503" 195 1.78102168081567 -0.470051982350032
"1504" 13 -1.48052518504079 -2.17541456640646
"1505" 77 -2.32332326709519 -3.49994199829273
"1506" 138 -0.402175528104239 -1.90644567655199
"1507" 112 4.86743352738432 3.35145087124355
"1508" 5 -0.102769855006879 0.560252370197771
"1509" 197 -0.580694832021209 -1.84194626208205
"1510" 35 0.990805738152412 -0.939739058539312
"1511" 51 -1.38681253564016 -2.13742344509622
"1512" 187 4.45410396194013 1.75841133374195
"1513" 105 0.814930349000234 -0.826413532038085
"1514" 110 3.81177989544632 4.19640807219223
"1515" 22 0.746860991621824 -0.661990758792008
"1516" 162 0.314136710485813 -1.33045005039535
"1517" 13 1.87012897514667 0.305495826109019
"1518" 159 -2.22459117325374 -2.67424321754179
"1519" 39 -2.48786478562564 0.780648325720392
"1520" 182 1.48482687328654 -1.59211893000181
"1521" 85 -1.36967684952305 -5.27530383791601
"1522" 171 -2.76626582632651 -2.67043258478181
"1523" 121 0.950554907960451 6.06781626542883
"1524" 77 -1.81025509733233 -4.85092424644731
"1525" 142 1.2655762442384 0.474981184001271
"1526" 163 -2.39789411479274 -0.520720351826343
"1527" 2 -2.46999266778961 -0.443281663268125
"1528" 178 -1.03456803120411 -4.17885709244497
"1529" 26 -2.6207183657941 0.364189580700942
"1530" 157 1.05677587015723 2.58365137110263
"1531" 85 -0.436610443095274 -3.2366309441646
"1532" 163 2.30613004349955 0.959971363241861
"1533" 46 2.46278947439245 -2.56801613269172
"1534" 59 -3.72346690832547 -3.1553748686243
"1535" 190 2.07657952430965 -0.0735058765633232
"1536" 94 -1.53943908409478 -1.35475540842575
"1537" 120 3.21978195363079 2.84654545290408
"1538" 168 -1.05889596472111 -2.03179318077936
"1539" 136 3.37006082652284 6.20351524560902
"1540" 2 1.58108520349801 2.87368228388075
"1541" 10 -2.87346130760016 -0.928321610062792
"1542" 36 -2.37515785253667 -0.270944023588081
"1543" 164 -1.66609355998564 0.279826757539059
"1544" 31 0.391993321777774 -4.42843847841253
"1545" 57 5.04751205889626 2.25744959816262
"1546" 94 1.44195761028499 -2.22343597958886
"1547" 158 2.25381783017571 0.195993077154664
"1548" 9 0.622223579909451 -4.16512253449931
"1549" 99 1.71509458924556 2.54277753954825
"1550" 42 -1.47107747942926 -0.813814843989948
"1551" 83 3.84920676552263 3.01676077278409
"1552" 134 -2.42915079628576 -4.54501662546165
"1553" 125 -0.242525569468546 0.122775284673496
"1554" 159 2.3095828556458 -1.17533278979113
"1555" 14 1.06719152222658 1.3702087236588
"1556" 88 -0.632525959099397 -2.18758149420372
"1557" 145 1.39038701080963 -3.91128882177802
"1558" 171 1.57204113960451 2.72304352691957
"1559" 58 2.98756148589287 -1.50632176354657
"1560" 139 2.30009070768734 -3.14568979452195
"1561" 21 1.14861275704513 5.31936410015638
"1562" 20 -2.32295062605617 -2.1172962226671
"1563" 189 -5.03000799110272 -3.09308058586854
"1564" 120 2.72411690833039 2.05434844952649
"1565" 185 1.70981424555598 -3.12309807936518
"1566" 89 0.509757342124027 -0.272878367754002
"1567" 156 -1.65136452405759 -2.98790944999793
"1568" 149 -2.40105620913978 -1.25318381102564
"1569" 25 0.988129218067243 -1.18556116769155
"1570" 94 4.89762801459123 4.71461785559204
"1571" 152 2.04754642954259 -1.42122199745783
"1572" 131 1.63788448994443 2.25084151261927
"1573" 4 1.53481374166264 2.05145761084441
"1574" 75 -3.28677440266752 -3.0581175078083
"1575" 55 -0.840853983702954 -0.475817151469636
"1576" 24 2.80976174060756 -2.43933410687241
"1577" 76 -0.0517435075903005 -0.679394430228461
"1578" 107 -0.159282958064918 -2.07329754980908
"1579" 153 0.78191986908585 -1.114824139437
"1580" 44 -0.303080581388304 2.18521695235412
"1581" 19 -0.974948167137982 1.73334627973775
"1582" 119 1.66115064718289 -0.74425323152269
"1583" 142 -0.13793005439699 -1.98269055998953
"1584" 148 -2.01043536211013 0.817944308572701
"1585" 75 2.02396059476297 4.56067550952635
"1586" 137 -0.708294077023985 -2.11173620740917
"1587" 62 -3.57957764693103 0.609125635555771
"1588" 56 2.41903840763425 4.13899378994571
"1589" 131 1.64426422639119 3.02237299348191
"1590" 68 1.12166351250449 1.1115453979747
"1591" 85 -1.70005034278437 -2.87753268621731
"1592" 155 0.602063814658514 1.24660328373253
"1593" 28 -2.2709754335347 -2.40228699473659
"1594" 98 2.68951563619171 1.36526040501207
"1595" 30 -3.01562202906077 -1.50369734540164
"1596" 43 -0.649893606727374 1.51268542349348
"1597" 160 -0.525561231988311 1.72861275391503
"1598" 185 1.54006489830591 0.424188435849093
"1599" 163 1.2348517538197 0.956648817153638
"1600" 46 0.435310544059515 1.3961248415734
"1601" 196 -1.3504516398379 -1.28382663863305
"1602" 190 1.22517902510824 0.483330748208488
"1603" 145 2.15117593883526 3.66600335489426
"1604" 174 -2.13002425022095 -0.56467309486563
"1605" 13 2.81907720929359 -0.105070768303971
"1606" 164 3.63880831233567 -2.67082189015549
"1607" 172 2.54374982182422 -4.32870772904241
"1608" 25 0.203913066761877 -2.56340434499243
"1609" 6 -2.44164343194723 -2.25353441671979
"1610" 88 -1.29817156176804 3.29625902749236
"1611" 23 -1.10905643505746 -0.915694669662802
"1612" 158 -0.551575478132392 0.58364659268172
"1613" 13 -1.41679373544157 -5.61327523462043
"1614" 103 2.6050037373693 2.3419553672313
"1615" 74 -1.05801943627457 -0.129581454030642
"1616" 160 0.454869522444286 0.275436502610308
"1617" 32 2.10352655737931 1.61695153339072
"1618" 141 1.0846572911386 2.50053640960183
"1619" 89 -2.47275667972265 -0.597982898445403
"1620" 1 2.44253440353521 2.13392132226973
"1621" 87 1.04016729174214 -3.59456164009438
"1622" 51 -0.432838728906608 -1.43219600158396
"1623" 26 -2.23773437939313 -1.37156882523028
"1624" 63 0.126633292676158 3.14017622505837
"1625" 91 -1.7974365099402 -0.645504193258261
"1626" 172 1.4104770317897 2.13762354693002
"1627" 52 -0.626485463666505 -1.75303341308142
"1628" 107 1.94122782658013 -0.12619630301133
"1629" 152 -1.2375254283498 -3.94030255241587
"1630" 180 -3.95131811429447 -6.50546620118348
"1631" 94 -0.218152030748488 -2.70247922435126
"1632" 39 -0.710027199634375 -1.73573340133985
"1633" 127 0.85892220219526 0.756686484919324
"1634" 194 -2.68030841490508 1.34235144871071
"1635" 84 1.51296409168391 -0.480374004346764
"1636" 110 0.565671434615355 1.98732107591645
"1637" 78 1.40749715886791 2.41067640262473
"1638" 195 0.456090933944848 -0.374334368431486
"1639" 103 1.73898761785748 -2.66584485445978
"1640" 105 -4.27289348973963 -0.420421634761722
"1641" 39 -2.94926485393369 -1.46994431616251
"1642" 196 1.04940814934253 1.67882960738637
"1643" 34 0.93163418416937 0.807955584946562
"1644" 119 -0.290889683378163 -0.557979244171605
"1645" 49 2.68810495533237 2.677898688483
"1646" 33 1.0014416571635 1.81854678825585
"1647" 75 -1.7121030790319 1.8785909781125
"1648" 15 0.0541424809513803 2.32926200571668
"1649" 145 0.767697147898405 1.32091087256381
"1650" 56 1.77074329193417 3.03774561716919
"1651" 81 -0.284814304113813 -0.770415567743839
"1652" 102 2.2369056061413 -1.02243500300841
"1653" 62 -0.627244245699599 4.282628267026
"1654" 167 -0.378049072911766 -0.748990866444603
"1655" 8 -2.51652276995931 -2.94042802156972
"1656" 46 -1.61556205018165 -2.22712939635293
"1657" 124 2.95415772752858 -0.304011106545936
"1658" 153 0.800381327421801 -1.20116627263056
"1659" 25 3.64063546018567 3.22567138574823
"1660" 131 1.31335081656783 5.67887479640884
"1661" 83 -0.387380875882395 -1.19055408995255
"1662" 48 0.14694313036812 2.21578519464034
"1663" 109 -0.740890707365862 -0.335796078746727
"1664" 177 0.225962365318226 -3.58746999562593
"1665" 173 -2.8208266232051 -4.7923954807885
"1666" 145 0.759727457388885 -1.53345580841684
"1667" 8 3.18491310033289 3.90368657058046
"1668" 15 0.521723791113723 1.05295780267506
"1669" 40 2.67290523694916 2.13571807139069
"1670" 158 1.07802105059895 -3.0239321826065
"1671" 139 -0.384243409132646 -1.35441234411351
"1672" 190 2.44273439057247 -1.13781940733733
"1673" 141 0.587457302962319 5.05362463816995
"1674" 186 -0.469003466557087 0.985302669392997
"1675" 113 3.52912892102606 4.98695233609797
"1676" 25 -1.52878872928479 0.499801635416019
"1677" 18 0.234263300771946 2.83092642230504
"1678" 82 0.0816422622161862 -0.372130272827252
"1679" 101 1.172876332206 -1.89712664752781
"1680" 138 0.580475190081746 0.00948962617352606
"1681" 12 -0.197510593146773 -0.72114171471698
"1682" 178 1.26991697967325 -1.32129125091966
"1683" 35 -2.95483475670824 -2.27898768939337
"1684" 49 -0.0790678874854884 0.561250987551877
"1685" 10 0.905341986903387 -1.15644286967915
"1686" 149 -2.2689723473161 -5.01065583641356
"1687" 98 0.303574792283027 -0.92286465348182
"1688" 91 0.978648485613609 -4.19324755836472
"1689" 116 -3.84832264789162 -5.24662839511622
"1690" 66 -2.47741080304093 -3.55215960715897
"1691" 160 -3.98118726591983 -0.225568731627781
"1692" 64 4.45613325724769 3.16827768589574
"1693" 30 1.9928890348774 1.83621199474464
"1694" 33 -1.14428619350371 -0.485338852624401
"1695" 118 -1.97956890225889 -2.69635623323806
"1696" 104 1.21231852537071 1.86445496687931
"1697" 185 -1.17245928385457 -3.06369616354753
"1698" 150 0.540705094711234 -4.04575625461869
"1699" 64 -2.14125425576839 1.82292240292049
"1700" 107 -4.99253147212123 1.4283328225666
"1701" 94 0.177979568884319 2.16785251389403
"1702" 26 2.85069842127055 3.07353802305788
"1703" 191 0.181919088395505 1.36635001470112
"1704" 153 2.08105397933768 -0.330452708539314
"1705" 165 -1.47619336348659 -3.35604725247476
"1706" 47 0.659084693432806 -2.88035412482985
"1707" 55 -0.574033986394065 1.20724274298685
"1708" 176 -1.11110868328645 -0.580836888517391
"1709" 131 -0.898044908104664 0.709175424858912
"1710" 131 0.192388928659983 1.12138706397666
"1711" 29 0.182879281515502 -0.925354882597729
"1712" 6 5.45649818526077 2.43534220302538
"1713" 26 -3.68599778072574 1.1667514829979
"1714" 160 6.51067329387924 5.74212974457745
"1715" 137 2.44655670222223 -4.53801297952362
"1716" 74 1.26675133291021 2.17958949154853
"1717" 98 1.88128902235421 1.20456680956898
"1718" 35 0.890311623235648 1.29465316384501
"1719" 3 -1.82471775081213 0.343430274471851
"1720" 13 -0.161158285152879 -3.60517400063521
"1721" 198 -3.22263060316512 -1.57342784219418
"1722" 32 -1.32861276775665 2.6102545821571
"1723" 190 5.4228786091412 3.8958536143634
"1724" 42 -1.71121051222161 -2.08746071999881
"1725" 13 0.847980847411201 0.352268468286692
"1726" 14 -1.02340800901019 0.697960654542117
"1727" 85 1.05997828210298 0.628249665554812
"1728" 136 0.69258906423221 0.412879349724197
"1729" 28 -0.378022906984344 0.609754423836562
"1730" 110 0.539252257205562 5.08260356412108
"1731" 199 -2.51309054794079 -3.09779999953801
"1732" 4 0.41917928028565 1.15309178815596
"1733" 6 3.02208921202501 2.25966650885825
"1734" 103 1.5274020813991 -4.15255811095293
"1735" 125 2.30336315369081 4.90843356126959
"1736" 84 1.77728455683561 1.69013164681125
"1737" 83 0.964031534521853 -0.401492261297239
"1738" 51 0.681795077756693 -4.56642366834975
"1739" 21 -0.0320541167415817 0.972834174926899
"1740" 190 -0.894381735439122 1.14175143835656
"1741" 9 1.09695063465956 4.18170288729115
"1742" 10 -3.00178585277312 -0.4692159016988
"1743" 6 -3.35058187256824 -3.34789261678778
"1744" 48 1.1434282820712 0.712752677004637
"1745" 67 2.47148331834329 1.08645194488199
"1746" 59 1.24563473854497 1.45004129323269
"1747" 76 -1.08147171949376 -0.593982444047414
"1748" 92 -0.0104516228266953 -1.49442103925875
"1749" 43 -0.139778245495126 -1.76705057539911
"1750" 62 -0.288881060008843 -0.407168198935
"1751" 9 1.83843224330181 0.130175747201254
"1752" 96 0.902965311553097 0.883049828942475
"1753" 177 1.68621223439827 -0.16037458678511
"1754" 179 3.01437732643683 1.92577373238326
"1755" 74 -0.236684436414888 -1.40651902705854
"1756" 156 -3.68835681861918 -5.57142403966921
"1757" 199 0.65291171364205 3.17355612166637
"1758" 140 -2.65436855945189 -5.11483855516472
"1759" 119 0.325972427419081 0.698534676862534
"1760" 111 1.72076201562616 -1.96027771392189
"1761" 138 -0.393794500977423 -1.2300417981841
"1762" 190 -0.28214157612359 -0.132486367504677
"1763" 88 -1.14976215280299 0.183559514812751
"1764" 30 -1.67743138289139 -1.47771234675343
"1765" 125 2.15579980633603 2.24561524322047
"1766" 193 -2.41462948527276 -3.2770619259356
"1767" 42 1.49493117704845 3.96579933082999
"1768" 89 0.649919071312388 -0.0182120667740122
"1769" 75 -3.84862063973663 -1.62627246338661
"1770" 26 1.98621033350865 -1.43076992977046
"1771" 181 -5.26308115802111 -4.79381239714943
"1772" 183 0.0452153439800176 -3.23100706079695
"1773" 53 2.43084102861693 -2.32985879511011
"1774" 180 -1.21563756409894 0.432332218143245
"1775" 100 0.455758172498338 -1.48328571708553
"1776" 121 0.551954787223119 4.02939689574542
"1777" 134 0.697617736358825 -0.471489297369525
"1778" 185 0.790003112331723 2.85501288272699
"1779" 44 3.30367176895311 3.66464195427834
"1780" 159 2.70662173026646 1.27186484454346
"1781" 27 0.354475571466166 -3.35421468861225
"1782" 184 2.7717894885977 1.35971631397996
"1783" 76 -0.184251810141074 -1.05846583731003
