"h0" "h1" "h2" "h3" "h4" "h5" "h6" "h7" "h8" "h9" "h10" "h11" "h12" "h13" "h14" "h15" "h16" "h17" "h18" "h19" "h20" "h21" "h22" "h23" "h24" "season"
"132" 14.8505033255941 16.3852785095947 15.5597157962431 12.3026918367752 10.6295315598152 10.518955814433 12.5629720918757 14.6143776062741 14.8563504559318 13.6278131265478 13.6891904811313 13.7480158136092 13.3025369456853 12.6057489230786 11.5162000725175 11.5100479667822 11.3852405140563 10.3835538145093 10.693200930129 10.5611699964404 9.23588927170492 8.12625813666815 9.22491782814657 12.5898882863646 16.0478904032094 "Spring"
"133" 14.9969755099771 15.271549991464 13.9971126181776 11.9175694307363 12.7644912003382 14.2417080922808 14.7373328876913 13.0280577327759 11.8814971742725 12.4844948574446 12.3966212612145 11.8844554984766 9.81242593163837 7.79528594528317 8.23020187597749 11.4076139913121 13.1635068772574 11.6512782579743 9.80598615880547 7.32630795944226 8.0472890460937 9.11726150105255 11.6623589806596 14.4287203570942 16.3177077156505 "Spring"
"134" 12.0258419762135 11.8687212616483 11.7574178561109 11.3492470742689 11.5422130152095 11.7290785539935 11.5417837251146 12.1774697341008 12.3921680065926 11.9201674407634 11.7753669493834 11.5232760067498 10.9906088711322 10.5689865698511 10.6319342672388 10.6815713728234 11.4106959089843 10.9649804665624 10.5718535742608 11.3097684622889 11.032994785811 11.3695959814946 12.0519905104967 12.0112486179006 12.3985680281329 "Spring"
"135" 8.70251778696114 7.06400517009477 8.20284104601622 10.4466317052809 8.45390599154337 7.25740092568711 7.32795841696764 10.9678654921301 14.1258378275805 14.6943494757553 14.7447302939947 14.6411630209638 15.3513741804807 14.9484368718563 12.7680269640946 11.5630484527558 13.098003092214 16.3421308552589 17.4086151445319 16.4055664307682 13.927175905504 12.8376774071762 13.2690065432507 11.7973390990926 8.46981116834466 "Spring"
"136" 12.775060508174 13.1814329256009 13.4113283322812 13.894246389503 13.0993638203316 12.8015313800405 12.1759667053555 12.0260187748613 12.1172209011665 12.5513557864235 12.6919562338304 12.3303170319771 12.2125457165819 11.6114460421709 11.8631926425561 12.272906976539 11.7463135447071 12.239738004344 12.5626670880844 12.6191384482533 12.8666450008794 12.2992719918216 11.9556088930512 12.7971902430578 13.1574856920415 "Spring"
"137" 11.7015265229 11.2949428948803 11.6570974495171 11.6914998890394 10.6778028319239 10.9599441538925 11.9576430054701 11.578424530711 12.1561439986006 11.595636244604 11.9763540563713 11.7847299859361 12.2572090999845 11.2408230313855 11.4015589674996 12.0101962557512 11.339642538293 12.1321247571565 11.9104383965898 11.7724830336937 11.3662243108976 11.8090160865478 11.3392075421905 10.8987172881264 11.1612585526855 "Spring"
"138" 6.25106012086066 5.51585692023702 8.32604243276615 10.4332175652424 8.92404691971239 6.56699583192172 6.85028212074622 10.8765866241494 15.7700503245124 16.3253521934017 13.6039274477303 10.883215316331 10.2609913690524 10.7719598840025 9.44741970121154 11.2949462293487 16.2862623271927 21.3343464751516 19.5321860319123 13.8445642378643 8.9533059906506 8.06115374670257 10.6475217640172 10.8670069479131 7.79762413257392 "Spring"
"139" 11.7972981664696 9.5854984333531 10.3341175910646 12.7409215652496 14.2775641956788 14.1023811041176 13.0538017736057 13.387324309116 14.3310074637718 15.6172580656423 14.9672121104509 13.6328551507393 11.7497612123428 10.0620302234132 10.1377170912837 10.8906315538591 12.5900975979592 12.6348540204871 11.2176207301244 8.19303167978702 7.91388161754341 10.4929417617793 13.5854713942629 14.0738398017067 11.07932585639 "Spring"
"140" 10.9528463153218 11.2496417848144 11.1183187926842 11.8011811667677 11.8267147988483 11.247774920829 10.195205596779 10.9358618164307 12.2578363259553 13.5038859613538 12.4810802387494 12.4997077758483 12.7007934209233 12.6253475532757 14.1592290847341 13.3006469193624 12.4199791146856 11.8968681588296 11.8563423328687 11.8430888208133 11.2790664781244 11.4805539521633 12.1213126552269 11.1671587850924 10.4952768696283 "Spring"
"141" 13.8117458722546 13.1721661813627 12.8464689320356 13.7432801791891 15.5297951620908 14.819297928331 11.3940778361664 9.51493049897182 10.8005711001499 13.5947938787708 14.2112661673091 12.1601770128402 10.8362372684509 12.4934605168229 13.520727038274 10.897549368541 7.74503188493022 7.04587790269523 7.81233928655417 7.82276465857876 8.66426655134418 10.1656342417675 11.7469861744618 14.1675509271745 14.4706706326915 "Spring"
"142" 12.3767467013812 12.3567469300926 13.3043248391026 13.5128267078785 13.2490381937433 13.0047811760383 12.7400417846763 12.1216536280275 12.1185976646188 12.0691455263235 12.6887447069235 12.3760729085405 11.4463160975121 10.3749619554882 9.43851478616968 10.3967292034326 10.5651189769224 10.6960935547264 10.8947740765884 10.7747404301365 12.2701799380462 13.6535412910391 13.4062888225938 12.7804428448692 12.8812939829447 "Spring"
"143" 12.6532890916065 12.5460776015694 13.169320265519 16.1952697198868 18.002334998093 16.9523820092487 14.1415896085685 11.8771503390607 11.2996530989708 12.5415584265597 12.063068156574 10.7210438635789 8.41246203172571 8.70084324996823 10.862755389401 11.4115316249925 10.3532455239805 8.22586689251285 6.9908616954607 7.11909693295045 9.64547916648295 12.4735825168106 14.5030247413247 14.2231511093527 13.0183771813054 "Spring"
"144" 10.9900640180574 12.9453137763058 13.6772662180151 12.6664851851798 11.1561582237285 11.5997075551017 13.1518629061984 13.9735275666924 12.9149245014012 12.5643564940043 11.8111263997195 11.2721705626321 11.1108963197008 10.8456283958308 11.7001516099612 12.0680608079956 11.8724901398476 9.61337795777642 9.23621207459167 9.87740535046837 11.317550600215 11.757332475862 11.0897959989922 9.91657786019968 9.22639566843193 "Spring"
"145" 12.4656180750477 11.0736336740582 10.4238544253214 10.1738245755508 11.165309820558 11.2043251177485 10.3760090263613 10.1627740274526 11.3718781423695 11.8097910830358 12.3812452530655 11.9937841362012 11.0959571210654 10.4830260183703 11.5309450187138 12.2366723490303 12.5962064150433 12.2450283745196 12.6459896842766 13.7644013405407 13.3352478054398 12.761352526906 13.4346348112474 12.9209283202314 12.4811105390555 "Spring"
"146" 13.2852939486302 13.7973941414372 13.2406558114415 13.3129770405941 13.0189396810054 13.3116160772759 13.2807863978946 13.1307509706254 13.2211068272527 12.2816531542174 12.3416711801401 11.9966805372318 12.2279516737558 12.3063305356303 12.4111693608228 12.0491853027528 12.0241787539005 11.6326872508292 11.6655226256082 12.5126500742544 12.7828726091076 12.2777937825079 11.7320435504581 11.6358590080359 12.0414062856791 "Spring"
"147" 12.5265754574444 11.626937632965 11.6964893226147 11.859940918259 12.6054156685631 13.2640445571036 12.6288421030348 12.679091636801 12.7040588892363 12.043670230808 12.0817383964702 11.699856923524 11.3781110363331 10.7008054012843 11.8049695309134 11.7699576066104 11.7731160066991 12.6610512305719 13.4669379229144 12.4677620834998 11.619614350717 12.0223772589325 11.9407343412938 12.0127057322722 11.8056269456407 "Spring"
"148" 11.3980490410891 13.4055124312313 15.1981899778527 15.2877046905298 12.7808257586112 10.2173290611387 9.97586189089489 10.7224661682189 11.8582321849454 11.6784819710684 11.5588032551182 12.0334963309915 12.2152788740763 11.5878683793328 10.1448157262844 8.9993664879627 9.0415933766914 9.71117669451403 9.57016551575887 8.97648569000133 9.16313872008375 11.2495278595237 13.105226464302 12.4647528487471 13.233674030024 "Spring"
"149" 13.8408614705774 14.5197299466579 14.7904313838101 14.3155622667507 13.4041544322494 12.4293659855827 12.6074404397607 13.3353296158499 12.3601372432102 11.3126431506474 10.0496875189215 11.2659296789934 12.9343827064144 12.6430106117039 10.7547741385031 9.92854221199901 9.78929509411454 9.28391236181498 10.0292706661556 9.36097683955028 9.78889225872219 11.5859850293747 12.4007913118785 12.4478832958728 11.2408011124295 "Spring"
"150" 11.1598428794425 11.7160848780194 12.2481576864708 11.7633025076659 11.3645864603311 10.6487876754379 11.4250544002056 11.9330296601235 11.9307010471356 11.5151385393277 12.5816360800447 12.313066248862 12.1307021415339 11.397595901671 11.2413233664573 11.9942914199737 11.516424446263 11.9532974754019 11.9735327007125 11.5688854505716 11.7592739327152 11.7560549876499 11.192010535487 10.2973810674245 11.5971239571343 "Spring"
"151" 12.344394347527 11.8688837670719 11.5963997248286 11.3657898185537 11.3345043362943 11.8894768864512 12.710687746534 12.7825951591538 11.9664022468003 11.4842620562973 12.4953402553791 12.1860774093666 11.9550208797328 11.8679769659027 12.9714929747454 12.7394111535834 12.4339430087985 13.0889421123909 12.2539986246081 11.8963121729154 11.9196228038907 11.3180142610864 11.483665102867 12.0396144092627 11.2731788927729 "Spring"
"152" 11.7497642443425 11.645812220749 10.8998146380594 11.0111522028631 10.8093776697544 11.102261549102 10.7916686633649 11.5345020802998 11.2683823359525 10.2196213011105 10.7581483090699 10.8269187607919 10.0344459464754 10.6981818425941 10.1718395383081 10.6586754494175 12.181835480033 12.6552629027322 12.1118556534748 11.6102670234112 11.3502567283905 12.4313782632645 12.9341537315802 12.4653620129593 11.8907991648852 "Spring"
"153" 12.577969782433 12.8750780689908 12.201681095158 11.7681285248236 11.4778609545527 11.9937574578184 12.1917316955456 12.9503279408251 12.3909884886979 12.3906852003031 13.1056959223738 13.4012558014338 13.2176301907313 12.6165034160333 11.7007114249117 12.210617283541 12.5744787727194 12.61415330613 11.6789011636353 11.8074899289587 12.546252870117 13.0423509228683 13.2066533469632 13.4854281722731 12.5558950757892 "Spring"
"154" 11.1364321617197 10.4937839333579 10.961484193057 11.5155460222686 11.9136621368844 11.6419728242543 11.5229176383131 10.7842123366629 11.0156474525981 10.5389604937494 10.4263452976811 11.1010604510301 11.2512285976739 11.579981912828 10.5915864859746 11.7883113694396 12.3218611447094 13.5127431098518 13.0450932546936 12.2696403140607 11.9840060854783 12.3434587571515 12.1586775334195 11.1974121653888 10.8516808100009 "Spring"
"155" 12.2193705298645 12.8991327625354 16.6228368354278 18.8486435978374 17.9232875910232 15.3765888244422 14.2348284315004 16.0420710242887 17.5386947308484 16.0994645530411 11.0854711620129 6.78403459560566 5.91663807172705 6.20360991027215 7.18560693938672 7.31313914417629 8.00314934298496 8.2757354970434 9.81387165713595 11.0403669093832 12.1281328017634 13.6906976967154 13.2889887336474 11.9395340795147 11.144150908663 "Spring"
"156" 11.0448837163904 11.9393171076588 12.1511146492705 11.2366284676397 8.21989159400597 5.17177981345709 4.81945672800524 4.83345125956284 5.81380076456529 7.26182029886751 10.4760719878591 13.6007303408736 13.6658300664297 12.9506011360136 11.7401831496138 13.204191730237 16.0034952515066 16.9752898333117 16.9669246601828 15.0032039043084 13.558074263859 13.0456113625942 12.1257984398218 11.5441076153723 11.4137219284921 "Spring"
"157" 12.5592859251531 12.8982518175565 14.5528383458572 15.3855148024377 15.8875424297319 15.4581637635948 14.2546228560293 13.6245192542097 13.8695913628589 12.0235917061685 10.0016568801066 8.25097639343288 8.42456659717619 10.2122194153959 11.3563034020701 10.91525861339 10.128028239012 8.96900494627182 9.38408006177051 9.78735721435237 10.939270029786 10.9326784559165 11.337772119529 11.363712933564 11.5708801907036 "Spring"
"158" 14.9921564586162 14.2636148571842 13.8149250621718 14.5421445747976 16.2830643371432 16.2780085144992 15.0767382431231 12.6464682334473 11.9884681287959 12.5161701283388 12.3591656810104 11.2142086931884 9.39525265992332 9.18121260066953 11.4363386387566 13.1634387264593 12.518714519947 11.1023912901201 10.8610230325987 10.4254390787178 10.5026359462565 10.947885491172 13.0656625455057 15.05260220799 15.6765450988713 "Spring"
"159" 12.2441214098978 12.977575472708 14.3039852633082 14.8080513029443 14.3934548645714 14.3684717505267 15.5374519164864 14.5487548040374 13.2367353631883 11.4005283844563 11.0859281043919 11.4659630096532 12.2770528470798 12.1525103154732 10.4209275515389 10.5619515315281 11.115557404077 11.7938749109164 10.4980487097326 9.95105400370006 11.1141596161345 11.2091756040381 12.042385218232 11.5398798353047 10.9216045362058 "Spring"
"160" 12.9293570156206 12.8967089677305 12.4432080322369 12.7013285675115 12.533443284185 12.5243804624543 11.889225130753 12.4607747808679 12.0119841933731 11.2844519741218 11.2842734630889 11.1053436063435 11.1966276165934 11.1377067596292 11.9626179738979 12.3727839160976 12.3435671773698 11.5410573893817 10.95916810608 9.52936906938897 10.4992439843425 10.3321231828512 11.4674258309957 11.6411259374879 12.2333425656747 "Spring"
"161" 13.1179021559125 13.6123484915977 13.2200083671316 13.1941425771508 13.3657727264043 13.8030922780776 12.9592458224943 12.7554443960602 11.9071903325246 11.1408778540784 10.6722636411016 9.94533338775961 9.8592176462303 9.70993738822067 11.1658767112169 11.6515306815398 11.4186647370325 11.3020129737038 12.3862914510866 12.6217959691782 11.9723109156693 11.5731483273632 11.5831749481434 11.9915404841902 13.6868698120492 "Spring"
"162" 12.5973410638654 12.7721556644648 11.3237165922028 10.1892616905747 11.0311551455062 11.5146790508246 11.788333945116 11.0821098081258 11.3434444400108 11.4848975514667 12.3406893193841 13.2159072214121 12.7697828534429 11.1323991927072 10.4819257501703 10.8510079204577 13.8127288446409 15.5747683730962 15.9436986290944 15.3621175806241 12.9228124818341 12.6264236357221 11.6994500402712 11.3478557572301 11.3766593065613 "Spring"
"163" 14.8695654513405 16.6897726034924 16.0525940603594 13.561678112533 13.2854943838465 13.3519735032765 13.9072848500945 13.5991168180607 14.2002678270339 13.7791359061155 13.9994597143727 14.8463984312547 14.6036641216929 14.7624671256018 14.486617685647 13.1596157441485 11.2658392495018 10.0926897560909 10.7085778763389 11.5494926881934 11.0085299416165 9.81856821407403 10.477229696351 11.9926022038442 13.7226670364403 "Spring"
"164" 13.0064244168801 13.6921105200603 14.1934981162446 13.0338258639279 11.7150440546369 12.5102151883201 13.3241502615128 12.7109274022194 10.7064408345917 9.87427376122292 10.1679969909867 11.2482668832133 10.7988806405184 9.52021554599853 9.13126979453974 9.99769502354785 11.2327782586471 11.2371690852049 9.62275564596758 9.6039427390708 10.3142975680884 11.3146110955517 12.0533772735858 11.8619925894756 12.7261628317304 "Spring"
"165" 12.9972967702864 12.1062723558537 11.3898409612722 11.5122097253681 11.84007923032 10.4868206179779 12.0857362789647 11.7054727871857 11.7906231780293 11.8747713708993 11.6018686002548 11.206769562979 11.3626214624522 12.3487630507841 13.1164092868473 12.2529516551098 11.9387089675823 12.9561326872921 13.8704977966115 13.2807365333885 13.9604606657885 12.8170555734784 12.0940833108675 12.1570257887917 12.1746472158754 "Spring"
"166" 14.6554548875329 12.3274289794748 11.8278956656719 10.9471270615161 11.007096301926 12.1830286573124 14.2369117807899 14.0464270157983 12.9352471418275 11.9864780628199 11.0411853901722 11.42375480482 12.0317402600314 12.9431922674365 10.5227764714403 9.03816542393403 9.18315463818141 9.22193188528978 10.1564313802249 11.1361413435811 12.0792296358382 13.4596256783121 15.1036640466179 15.6402005654171 14.0280659026507 "Spring"
"167" 12.760984184609 12.7794121559931 11.6650576172112 11.2696935943986 10.9150926679106 9.92015569743734 10.6245499067697 10.6409709210212 11.1002346552263 11.9093735495965 12.1156542848619 12.6631467881692 12.0008134807305 11.9620467629799 11.5110443480659 12.3178060575847 12.6449857601742 11.9043242009655 12.3818332906373 12.768781389986 13.1382194482844 14.0241321708203 13.1732854812997 13.0860907407057 13.3136041927788 "Spring"
"168" 10.8263184776717 11.1724162252383 11.0244930545533 10.8233708028431 10.0533458209246 9.39101293792637 8.63738545703033 10.0741228381782 13.2169415023489 14.0814243333919 14.5169063206502 14.3080611192097 12.8576387040449 12.5359241507284 13.5788430160939 14.3908933082589 14.3927763510912 13.1147901527847 11.868270414595 12.0371626562978 13.6908497783037 12.8252353417113 11.2684569349734 9.71558103283928 10.6275392470374 "Spring"
"169" 11.3110005279965 11.7544158989114 12.478041096907 13.3686090757656 12.7632502316319 13.6402466205114 15.1632776995788 17.2059659873443 16.5519815921385 14.6742980304337 13.1125366923507 13.3633334991446 12.793722061041 10.470077997835 8.75425584418459 8.16913484762708 7.99453200110611 8.48343839518614 7.99051436197467 7.73469700935416 9.6437590929732 10.6220317465177 10.8362193120334 9.87442182701962 9.35078057167958 "Spring"
"170" 12.0955734136752 10.7424269148883 9.1756609688802 9.64701363902385 10.6010971289268 11.5563316988504 11.4190979886582 10.2805874616291 10.0082892213302 12.1211259960493 13.6125993848175 13.7152009842772 15.1670844344107 14.7187049954336 14.7557686632163 14.9967257414348 14.9291968116932 15.1067592439178 14.7222497775293 13.9563929741853 13.9000474422687 12.5848187003055 11.9634115962913 11.9934995729712 10.5723266408586 "Spring"
"171" 11.2081338819675 10.1461748091379 8.56866916650715 7.97660767216461 7.74184760023544 8.96111017641207 10.8191972091142 11.6750543108956 11.7680778901329 12.3110777404561 13.6041959014175 13.8015243391184 13.4367297344141 13.1976730435273 12.6078728695158 13.4675892564072 14.232569130481 14.7601614429667 15.4421605876713 15.6383011267332 15.9265596076175 14.8296334505587 11.8156967210562 11.2132555076934 11.4230171062671 "Spring"
"172" 10.117296891751 9.9024938780278 9.76499733022623 10.9710064917393 11.6157671719502 12.0273976754751 12.5368413714058 12.2362040471842 11.6250282235491 12.4980689551969 13.4312304356037 12.4599911633487 13.0362476951949 13.0470980475855 13.9207479045584 14.8050296046253 15.1791324521049 13.8451733893056 14.0479255822253 14.6275787906325 15.0635292423193 14.471455980847 12.1833927518614 11.598079586512 11.5886373366938 "Spring"
"173" 11.936914094504 11.3905702772955 10.9570398303482 11.2399839755506 11.6935920972527 11.9762402461449 11.176451625 12.0329487655773 12.6033163403828 14.4645338059746 14.3802527376755 13.4495617861719 12.1097587228797 12.8822384374546 13.0755707739378 12.6824029104887 12.1206602192926 12.5327402002971 12.7156448642089 13.0580766403932 12.481712896022 11.4783516022063 11.5795311822404 12.0018383393618 11.8216606035206 "Spring"
"174" 13.5443016489256 13.3798654069062 14.2718957798521 15.8102537682783 16.3920814670632 15.7800787356597 14.8705284862799 15.8964608657426 15.1645598609407 13.589591785313 11.8094533488561 12.6125321743249 14.5841104483619 14.1377743742449 10.6316084744 7.25760801315001 6.38942815794845 8.75980592466279 9.41198224703376 8.15539030182031 5.99364472904286 7.72336447781293 10.9913264303239 12.7371094745883 13.1402114979365 "Spring"
"175" 11.2648503872683 10.9586509757504 9.47741686924424 10.2785258109409 10.9331708192293 11.3572252401953 10.8076191657697 11.3586965349275 11.3978351535212 11.8154917824435 12.700172712314 13.1136579642581 13.3776117913241 13.0262740201117 13.3153102887384 13.5485935058878 13.844368331076 14.0274226092321 13.6114363242519 13.8238676447258 14.1826802232112 13.9305373025511 12.8455873535095 12.147309802654 11.6123767774612 "Spring"
"176" 10.983929525163 11.3371773462408 11.7040734575507 11.4880735326272 10.4290960597874 11.1639667401858 12.0293983829827 12.4813924227711 13.0292784350912 12.7327835821481 12.5018022219446 11.2059932642577 11.4150132945739 10.8851957440356 11.2553637118564 12.7790464470122 12.4480002838039 11.9500792574596 12.1211271719964 12.6820098181062 13.8683090693053 13.482874335117 12.8425339191618 12.7516475382594 13.0985576310876 "Spring"
"177" 11.8088444717428 12.71005849458 12.5916219477223 12.4046205920905 11.4654857554451 11.8879471549306 11.2775246897918 10.7312472114502 9.96195867114644 10.9198707089809 10.6666358205113 11.7542225383455 12.4989432357654 12.9771906740724 13.6633650230467 12.7788975425291 13.2982747066202 12.2441545884357 12.0091228365632 12.6124696292779 12.5526166469808 12.5685846951425 12.9114701415391 12.2463244301841 11.6995452674502 "Spring"
"178" 13.7259389464547 14.5225229969257 15.0043601161793 13.2488543052407 11.7212804406518 12.5105138883855 13.4232087158092 12.906697577418 11.9619589563737 11.3719823853563 11.7325266846081 13.2335659243247 12.8019503708352 11.11151695219 9.72591290235925 12.0863869143406 14.6638584437206 14.3058900904302 12.2041227143058 10.8097422089273 10.8606730999567 10.5551810875837 10.2330390462158 11.3374808246857 12.9116194620893 "Spring"
"179" 11.3661139476081 11.8675351886361 11.6784042443073 12.4363483845253 12.1698340917329 11.970658041239 12.6881550435033 12.3685401105882 12.1506682493549 12.3124197358052 12.2971155935215 12.6252492047411 11.8042276582936 11.522958836247 12.2089550362509 12.5533308810329 13.987719092627 13.8616750487924 13.1004413280003 12.2527085639282 12.7515642171771 12.2055823779137 12.160843766433 11.5238759510809 11.8214919887631 "Spring"
"180" 10.6842327159088 9.78369728196288 10.4689265243788 10.6904063624567 10.7560220368227 11.249239463773 11.3431575596986 10.9593463364059 11.0734062505588 10.8482690239248 12.9592589715685 12.4387237011558 11.9046548425021 12.6540579898573 12.8752988841578 12.4337849323747 12.9345114667798 12.5559174715865 12.3095783906648 12.6613840503132 11.9298347942907 11.2785287260369 11.1699525474282 10.5233030433323 10.8336660037499 "Spring"
"181" 12.9571328556389 11.0562406767767 11.7596033718917 13.403014282078 13.8336914177373 12.8861646851358 12.405899313709 13.4816043255708 11.5978780034934 9.42390395064717 8.2154752275659 8.57000384546808 8.45700337498281 9.52904716042097 10.8448215247571 11.5986066034357 11.7685063381739 11.2125188732038 9.96811831432184 8.4985860620865 10.0901167966898 12.6035488398709 15.0558996717362 16.0365827704791 14.5953593534972 "Spring"
"182" 13.1928179172071 12.5578963634016 12.1003967383081 11.8343218328514 12.4738406460858 11.9725597487336 10.76504494916 10.5288030992829 11.119807445065 11.1394977784028 11.3638941727668 11.2999194730554 10.5245948834781 11.0278901709418 12.121777419903 12.4242561639547 12.22576386594 11.1654913782112 11.4874930139619 12.3964128144516 12.9099662302987 12.4426834908305 12.9358521899633 13.4044907910552 13.8538338164687 "Spring"
"183" 26.9081466050369 26.9390774559358 26.562248668541 25.8089004443784 25.4107197187178 25.5421298055536 25.8456247741863 25.0970494020456 24.7785932762041 25.0456767632554 25.1463325486727 25.0127493574638 23.8818374244463 22.7283541772474 23.5522107045884 24.0153940490052 24.3244815109636 23.6279342340713 22.6197651310563 23.7885246775682 24.5323167826825 24.9862531170956 25.5537436394222 26.2924682467826 26.4338799899751 "Summer"
"184" 30.9402730484185 30.8912521277948 28.0169789150055 25.8472509901594 27.580591495065 32.0626467125202 33.0537043738283 31.2604896991572 28.6886759062808 24.70062368961 23.7011884656703 21.5862739476604 19.8519538347647 19.5057853191974 20.3357364710395 17.7480351761013 14.7837852251466 14.5627384246217 16.8392123380054 21.6234468128613 24.5909244795568 24.897738877711 25.0829855055441 27.5937798726378 29.9062286573428 "Summer"
"185" 25.4669955913695 26.9222373759348 26.5422420382408 26.4276024707594 26.1047444393548 26.4515651765865 25.5851907543893 25.8655556772904 26.0414299224811 26.0363866201563 26.3528788533158 25.7746489185357 25.5081386438394 24.2547566725796 23.3589653219055 23.2030095047478 23.0568640762579 23.4279795880171 23.2705804664276 23.9417967011568 23.3801011960132 23.3842299283186 24.018344199926 24.3037257928248 25.7811736000513 "Summer"
"186" 27.8088059534473 28.8852148178406 28.7005010973515 26.6100431871487 26.4160960920703 28.5738686547807 30.516310353438 31.2996737368891 29.3594195090881 25.938119449651 25.342347050889 25.1735787177608 24.4194692975214 21.8815360432843 21.0695070990423 21.0524192258569 22.432339621085 21.9353825439206 20.4435729713255 19.7339602093467 21.216086400187 23.131814908127 24.7327202697475 26.091531356295 26.5210767812929 "Summer"
"187" 25.5452996658762 26.1255502606288 25.5222638060773 25.8869761421364 26.4043086110616 26.5910016101644 26.8252640695108 25.4175888474856 25.057076833066 25.2577706947134 25.9691535399018 26.865761108369 25.1095441515881 23.2583764829571 22.0857855062006 20.9108533902065 20.5109637676926 20.3217236279822 21.8875192267049 22.5033000197408 23.1485691073458 23.4574126987063 23.3584077621011 24.4860081092131 24.79167664367 "Summer"
"188" 25.4412323032622 26.251792592623 27.601164249581 27.87675836573 27.4003367979659 27.2968807609464 28.5886610144858 29.2387350645699 29.2212789691835 29.0679593305982 28.9928695923381 28.2979158826677 26.6644567362351 24.855074407528 24.3992616131087 22.8476018790764 22.4379161859459 21.5936391246983 21.4906488481052 21.297509534689 21.9413822815584 23.7777714678698 24.190367938527 24.7873613925843 25.4902424112967 "Summer"
"189" 26.2603917008477 26.9132786765081 26.3436314894555 25.739174879539 26.2481608894842 25.5955917499571 24.5165073313315 22.7774306814038 23.7438576157903 23.6315321889618 23.3658325794868 22.9529240829252 23.1975406846329 23.5721385224281 23.2461229569832 22.9691019944152 22.7271433220725 23.4134640802044 23.5136457275227 23.0148599339554 21.9494169524227 21.9256263903515 23.8843386312656 25.0184504864679 26.8262420331035 "Summer"
"190" 24.8605135120806 24.9609035827946 25.3051941383794 26.0048147484527 24.7589206311768 24.543847068655 24.3394960141274 24.2697180062742 23.5441275407541 23.7170165456234 24.2745471221053 25.0193205056103 26.596541107579 25.7893121240617 25.9171498364561 25.864185171211 26.1258869576587 26.7796802416686 27.0752040159475 25.962406490088 26.2632663383038 25.0610722295436 23.2223071749328 22.2275733125788 22.1914731977508 "Summer"
"191" 25.3636195335031 24.2251545361621 21.6975081243278 18.8857120068185 17.7006744150279 17.7857536566831 18.5577440539564 18.8341164235462 19.9419020494572 21.8037855465838 22.70678298917 24.7987276181366 25.6283942512153 25.8354697555218 26.7736620981471 28.0607104958417 28.2374775502847 28.831620534173 28.9114704566349 27.9178505714047 26.5635485235094 26.5667345317743 26.3185683229806 26.5175460639412 26.2374888238761 "Summer"
"192" 25.1857109128515 25.0900402980515 25.89393885864 27.1802838274655 26.8474990564454 26.1551452204112 25.5837620565493 25.9687310258831 25.9989692528757 26.0451431323173 24.9918560809919 24.8184006134451 24.6740613012236 24.3176867823591 23.9210169403379 23.8040629593015 22.8794558478733 22.6538580468917 23.7437854570806 24.1870436135514 23.6252537798679 24.4432999927557 24.4732251350611 24.221919800679 25.2460499978941 "Summer"
"193" 24.2084393537945 24.5904997400981 25.2655096923664 25.8112432513084 25.8419211580557 25.2746094362991 25.3448458439978 25.4339661798484 25.7520365936905 24.8107388132542 23.90721829001 24.121068274056 24.0208298774081 23.8173706219295 22.8235261545822 22.8151215036725 24.0596600489621 24.6764317419804 24.3563165219112 24.1204987868808 25.4397129639133 25.9358504583739 25.6456243000875 24.4780981054229 24.1243044005875 "Summer"
"194" 24.2389673263629 23.4721822302855 23.7452499664094 24.1580510808248 23.8938647063874 22.8982763006146 24.1557127106451 24.7003415858056 23.8859541322368 23.9701283551469 23.6645853780782 24.544331667118 25.4135711871122 24.6939090381269 25.2865147029706 25.6882504308788 26.3447889233065 26.4648459751285 25.691161196466 24.6576645012764 24.9664867859995 24.7776734310615 24.6757190091327 24.1191165549529 23.3090514775249 "Summer"
"195" 30.7776286469669 34.5379097584895 33.8602980719325 31.6440176369235 30.2153948977079 30.2587528005908 30.9996695642003 31.8329364004951 31.6902093624775 31.8774093572222 28.8179389469546 24.6546971250635 20.3500176262862 17.9901481898299 15.813537220218 11.506020337356 7.5374462042629 7.16950528859396 14.0807825856377 24.2128953035534 29.4848007624836 28.1328779262765 24.3090886797783 25.1670793937398 29.9834150869981 "Summer"
"196" 26.7017876756888 26.5100256939818 25.7033602961069 25.989669852301 26.3681846572726 26.8554134893467 27.1654107017847 29.2315473330295 29.3319605094635 29.0807962357694 27.0595696227812 25.5682118572643 24.0173366313355 22.012983189652 21.6257161709926 22.0768123793631 22.900183714669 23.3183351139579 22.9481935438832 22.5103057709588 24.280140681078 25.4159620227097 27.0382170526637 26.0923890683897 26.8330824308753 "Summer"
"197" 24.6973375120509 24.5963034247118 24.2396808451717 23.9978016403893 23.9577399714257 24.0805458595508 24.5645769083715 23.2643591574319 22.9085042902581 23.8488482589157 24.6243557663291 26.2112778405176 26.3768137551097 25.5971249613477 24.7475392474151 24.9142334146462 24.9570493547305 26.4487642520937 26.730698644221 25.8879508045745 25.4880060212577 24.6982653641722 24.2677717674776 23.6994341829959 23.5313665963393 "Summer"
